cluster,gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,auc
3,Rps2,0,1.511748322270876,99.60443037974683,68.13374552554508,0,0.8536030689920788
4,Tmsb10,0,1.8426113978149685,97.46835443037975,57.903614457831324,0,0.8741528500984045
4,Trbc2,0,1.6847038274458719,79.83725135623871,18.016064257028113,0,0.8509846256635947
4,Ccl5,3.8429300381751684e-216,1.5792276519218824,83.27305605786619,49.9437751004016,1.770096274806129e-213,0.7687369732092929
4,Ms4a4b,0,1.4384396788533909,72.0614828209765,13.293172690763052,0,0.8173546990856736
4,Nkg7,0,1.4020811766731065,67.99276672694394,15.325301204819278,0,0.7916098389943136
4,Gimap4,0,1.359968884350348,72.33273056057867,14.473895582329318,0,0.815511666920848
4,Rpl12,4.2298789626105195e-262,1.3151280466674855,91.77215189873418,56.42570281124498,2.5049947485002726e-259,0.8025328075411955
4,Il2rb,0,1.3073072274216342,65.55153707052442,10.706827309236948,0,0.7920454330885931
4,Rps15a,2.5071888157646403e-270,1.270666614671713,98.64376130198916,75.65461847389558,1.64108703722405e-267,0.8163782435347176
4,Rps24,1.4210704454118229e-294,1.246870589580642,99.18625678119349,83.69477911646587,9.55305005100764e-292,0.8316960064489423
4,Cd3d,0,1.2247434280072735,66.72694394213381,13.34136546184739,0,0.786319346100496
4,Rpsa,1.4910797173044096e-201,1.1993328603162867,96.9258589511754,68.12048192771084,5.79494153258009e-199,0.7708212597224341
4,Gimap6,0,1.1471708612564133,70.97649186256781,15.767068273092368,0,0.7962441810642207
4,Rplp1,2.658638454677295e-268,1.1195282023489552,99.45750452079565,87.27710843373494,1.6955978021330346e-265,0.8167285416530499
4,Rpl13,6.976370062587788e-179,1.0971484220519878,98.82459312839059,82.03212851405623,2.377030857078713e-176,0.7577242423582213
4,H2-Q7,1.9444618007578376e-307,1.0961963196281368,70.61482820976492,24.04016064257028,1.4655938900075666e-304,0.7682328954152959
4,Rpl32,3.2715313525096508e-158,1.0733981032156032,98.55334538878843,80.93172690763052,8.565557824312899e-156,0.7420822893744962
4,AW112010,2.5028070639820856e-197,1.0679680545225159,68.9873417721519,29.373493975903614,9.57728001575791e-195,0.7261229729042753
4,Rps15,6.193251670351554e-176,1.0629159867370346,95.47920433996383,67.7429718875502,2.0005811532033015e-173,0.7526732245437446
4,Ptprcap,0,1.0581618522909986,66.54611211573237,17.919678714859437,0,0.7633720415114346
5,Ighm,0,2.5036179080990015,97.3724884080371,40.01084514679681,0,0.9539763722349396
5,Cd79b,0,2.2654036396761503,92.11746522411129,15.981098458439849,0,0.9360206381060241
5,Cd79a,0,2.199315283254553,90.57187017001546,9.892323185374545,0,0.9338495134710061
5,Ighd,0,2.1175417898732074,86.70788253477589,13.13037415756449,0,0.9083281580024624
5,Igkc,1.4009792461871546e-281,2.057573942578615,97.52704791344668,75.11038810132466,2.4890397707437924e-278,0.914208579064269
5,Cd74,1.6556806202420495e-151,2.017243566318734,100,80.78085056937022,1.2112277666847204e-148,0.803988758307319
5,H2-Aa,3.851424658150338e-131,1.6956131118882811,97.52704791344668,56.294058408862035,2.336499646882277e-128,0.7728967832490015
5,Iglc2,0,1.6565128886174862,74.80680061823803,15.082500580990008,0,0.8346086378277715
5,Ly6d,0,1.6047473454902481,74.80680061823803,15.152219381826631,0,0.8298078225141081
5,H2-Eb1,1.4170929453354929e-123,1.5059525583262605,93.66306027820711,48.911612053606014,8.197058797518539e-121,0.7583372514988106
5,H2-Ab1,2.2700569254905753e-118,1.4974301221916,95.6723338485317,51.522193818266324,1.2013431044197251e-115,0.7552553404685252
5,Gm8369,7.948271516805165e-273,1.3034462267637277,67.07882534775888,16.89518940274227,1.235608483984343e-269,0.782661965107554
5,Iglc3,0,1.2466065727422126,62.287480680061826,9.83035091796421,0,0.7793643604147114
5,Rps19,2.2065162076144627e-117,1.2027205467147728,98.2998454404946,74.11883182275932,1.1433891173332194e-114,0.7658425887645572
5,Ms4a1,0,1.1760441554171597,59.50540958268934,4.9577813928267105,0,0.7790762899444847
5,Rps20,3.905493824419401e-132,1.158351458558485,96.75425038639877,73.86319621969169,2.4285336973695944e-129,0.782239258210158
5,Rps24,4.0023438591554987e-138,1.1017067641739589,99.53632148377125,84.22805794407003,2.6197447054940715e-135,0.7904599824499711
5,Fcmr,0,1.0468140888265152,53.94126738794436,4.82609032457975,0,0.7520427441023079
5,Ebf1,0,1.0351540816101383,54.559505409582684,3.788054845456658,0,0.7579496853674209
5,H2-DMb2,0,1.0308013041584114,61.205564142194746,10.814160663103262,0,0.764676897119451
6,Ngp,0,4.950108484332169,98.17184643510055,9.508801598893074,0,0.9855062372091435
