sample_id,group,myeloid_clusters,myeloid_subtype,Kupffer_resident_score1,Monocyte_derived_Mph_score1,Inflammatory_Mph_score1,Injury_response_Mph_score1,Neutrophil_score1,Activated_neutrophil_score1,Interferon_response_score1,Antigen_presentation_score1
AP-300-2,APAP,2,Antigen-presenting macrophage / Mo-Mac,-0.7136660941958114,-0.2463111564213485,0.22084163380600275,0.38213210075323745,-0.011854161696235432,-0.38339747431031845,-0.2904922208042195,2.3629137712749952
AP-300-2,APAP,11,Neutrophil with erythroid/ambient signal,-0.6130641842910025,-0.4864081082674504,0.8533501965033545,-0.01888801028274889,2.0282680496872603,1.3452632603670038,-0.06090698083309731,0.11295127324233112
AP-300-2,APAP,0,Inflammatory neutrophil,-0.42895595882635773,-0.588893673652766,0.7210741700988108,0.19943003780046542,1.1563913300961093,1.452570822959053,-0.3015159258344064,0.5733707746756611
AP-300-2,APAP,11,Neutrophil with erythroid/ambient signal,-0.48088721541044127,-0.71383462520888,1.7009859538405343,-0.5962103589215322,1.6182059735206835,1.7164706517727477,-0.03524877876345878,0.09364073455437594
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4119958353993036,-0.10409323377121638,0.8946525394668453,-0.19534607761550687,1.7684835884957166,0.7178268429532948,-0.35646754112556744,-0.15947624765455282
AP-300-2,APAP,4,Inflammatory neutrophil,-0.6276285235067192,-0.6199750341749478,0.341191991761154,0.12403910700684706,1.101414099060106,0.6451905654138981,-0.14160370580164766,0.03089742003977336
AP-300-2,APAP,10,IFN-responsive inflammatory neutrophil,-0.4542695108145474,-0.23954182512129085,0.4647481719160056,0.04281963025050445,2.0749306603859763,0.3369357717119579,0.7362055329383664,-0.18003237072282746
AP-300-2,APAP,6,Mature neutrophil,-0.43020958871115783,1.0559972382213632,-0.14037214608849424,0.35067240209713635,3.0063148836886335,-0.5569616611595511,-0.071091902005634,-0.4950609435091452
AP-300-2,APAP,10,IFN-responsive inflammatory neutrophil,-0.456815345548269,-0.223565766232324,1.5536542990194544,0.10592965258849585,0.7848159763777549,1.8284982945729482,0.3816776992781709,0.4830416844614297
AP-300-2,APAP,8,Activated inflammatory neutrophil,-0.4957734596743179,-0.09363022429498413,2.43196733114008,0.10153805342501188,1.346325170871547,2.492130768223432,-0.3483854095139578,0.027667174224195623
AP-300-2,APAP,3,DC-like antigen-presenting myeloid,-0.5196727083884509,0.12279254425308972,0.9850559452453146,0.20917577348162286,-0.3369128887620019,-0.34056420449611835,0.2803341468234981,2.5484669352428386
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4551577316251117,0.5992670221012009,1.746088075577254,-0.18565513611325668,1.1383147174456534,2.0095997160018837,0.8991579616658538,0.05299688428749594
AP-300-2,APAP,4,Inflammatory neutrophil,-0.4381983682732146,-0.5480587481370593,1.0853317802635951,-0.08912854526171132,1.4351953549670773,0.8607286274149601,-0.1714779806264718,-0.4424823618732954
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4672546644810359,-0.1453443824885734,0.4460932921796271,0.07528808822003763,2.0638565327161196,0.8836327987099514,-0.27809860011984855,-0.5784545892639629
AP-300-2,APAP,0,Inflammatory neutrophil,-0.5625365237371072,-0.28427971318024764,0.45431070696224574,0.0641289253769104,1.7074988456492812,0.5083368644571817,-0.0916455877933964,-0.371306575547234
AP-300-2,APAP,0,Inflammatory neutrophil,-0.47261574619681834,-0.40491326166539515,0.23749383426685577,0.017723032442011677,1.533064312721649,0.4896782214390225,-0.07611746640735839,-0.579607373022462
AP-300-2,APAP,0,Inflammatory neutrophil,-0.32730305228338175,-0.5087041706196245,1.4720417305033529,0.3569543605026978,1.7443920270625917,0.9502537559274167,-0.3571753514735828,-0.30945372779450475
AP-300-2,APAP,5,Activated neutrophil,-0.6527300431218553,-0.22322685167959888,1.2456788709952993,0.4027973177497126,1.5225555194284177,0.9291333728083535,-0.22427091780944203,0.8133299075437179
AP-300-2,APAP,9,Possible doublet / hepatocyte ambient-contaminated neutrophil,-0.6033418738820147,-0.1781657117988339,0.7125784616836128,0.04351450025783121,1.4548949928088315,0.6656756829346635,-0.08490698882027187,0.5967029155472542
AP-300-2,APAP,3,DC-like antigen-presenting myeloid,-0.6504431693223697,0.8417691633864586,-0.18122775871314134,-0.005173978579374405,-0.3446777506905086,-0.8228478278357836,-0.3064002172050047,2.4322953027914744
AP-300-2,APAP,0,Inflammatory neutrophil,-0.48050765275481977,-0.6013747704201133,0.9790643531580209,-0.17649465583290475,1.9247124340236985,1.14870915014881,-0.29767723809532604,-0.22452080843238775
AP-300-2,APAP,4,Inflammatory neutrophil,-0.5480645225327764,-0.5876556435380347,1.2927909361204404,0.40519384133751213,0.678270277516558,0.8897166402882073,-0.4509595852430692,-0.5663897815366452
AP-300-2,APAP,8,Activated inflammatory neutrophil,-0.28338080164147933,-0.35371948238975653,1.4652660548071013,0.3655719084742637,0.9862707054561839,1.7498534148569607,-0.06908938965993588,-0.26380798523673704
AP-300-2,APAP,1,Resident Kupffer cell,2.579342007247565,-0.17004609324092734,-0.29035712014870396,1.40375875820689,-0.1589864415327421,-0.6366847327724248,0.10956537523958976,-0.1153710578173982
AP-300-2,APAP,0,Inflammatory neutrophil,-0.539487142023486,0.3369590798097225,0.6313463931189035,0.15695185644004273,2.002607304048184,0.8823872790081297,0.1824981466566522,0.2562828288692822
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4704668867491202,-0.37917022764258357,1.396789160902451,-0.16419324189641837,1.919446068349482,1.4545955875438452,-0.28412657844757805,-0.21027799016567378
AP-300-2,APAP,0,Inflammatory neutrophil,-0.5195769798408417,-0.6990054219653448,0.6978785449202178,-0.23254725435908036,1.832175653227073,1.3560267337542509,0.12459768394839821,-0.027313588436087666
AP-300-2,APAP,4,Inflammatory neutrophil,-0.7821952027565161,-0.5368397685469835,0.5155025874915714,0.04471547784018226,0.4886201533773856,0.27344751198593253,-0.23638450710889763,-0.5460165577107615
AP-300-2,APAP,0,Inflammatory neutrophil,-0.47386848293460654,-0.44748615490966287,0.7584662684208661,-0.2613295197534987,2.1924652543069043,0.6129950759940521,-0.33344070583288743,-0.5597778427448314
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4986046062891194,-0.44611848207062477,0.5149722130746346,0.11411594828831784,1.7559416655103708,0.8961757363567695,-0.3262244840599156,-0.22533711178466093
AP-300-2,APAP,11,Neutrophil with erythroid/ambient signal,0.005006138666278637,-0.5072747567866451,1.022681123368089,-0.07458151866290663,1.5058728576511147,1.4800740792396478,0.11947763554309926,0.3069014748309662
AP-300-2,APAP,11,Neutrophil with erythroid/ambient signal,-0.48165649546484496,-0.19017847421589984,0.6074207217605405,0.43744623166818386,2.0607796021247475,1.1493671912493895,-0.32405353554251837,0.24164663384879703
AP-300-2,APAP,3,DC-like antigen-presenting myeloid,-0.6553563984385642,0.7396655356473557,-0.3788846018063048,0.06519630496840934,-0.29457404565611073,-0.9777643813151347,-0.31316509059397724,0.6062162820221686
AP-300-2,APAP,5,Activated neutrophil,-0.6032574251489551,-0.18596236310644332,1.8436708602929401,-0.14880901803860913,1.2582327485340006,1.207637563168145,-0.2283527759407666,1.4116717723073728
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4571417640960932,0.09679632349016798,0.999165198786888,0.11717677047829533,1.662188153217476,1.132213956878679,-0.31781737727673126,-0.2324340859038611
AP-300-2,APAP,3,DC-like antigen-presenting myeloid,-0.6963937934723771,-0.24978581253624388,0.9535871079211798,0.3002743592035142,0.9625129372476438,0.5252033106008378,0.04406616028328125,1.9854708758153006
AP-300-2,APAP,0,Inflammatory neutrophil,-0.48458991285623015,-0.13503016355892072,1.177605901255324,0.2861819525351649,2.092279984790543,1.3166219708601803,0.11312980916973547,-0.27839584202496764
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4310727508383023,-0.11823200038544546,1.0173974912279178,0.21631240270602492,1.4990878480792436,1.1296312533996613,-0.418141875782385,-0.4822063317008899
AP-300-2,APAP,4,Inflammatory neutrophil,-0.6734052393244091,-0.1450199549080532,0.7618075005214602,-0.40619590253606286,0.9502083659767631,0.17947762746444185,-0.31350954024545186,-0.431856775956967
AP-300-2,APAP,0,Inflammatory neutrophil,-0.49727994370664075,-0.6829071748475857,1.7160808390109885,-0.5742636881966421,0.9572651583010292,0.9460064093363333,0.42386423241746607,-0.08531822286063845
AP-300-2,APAP,0,Inflammatory neutrophil,-0.5296110157680836,-0.44696251672728093,0.5161817107511137,0.4684561441465648,1.3807586219471621,1.148533876723296,0.09393149801544665,0.13087002731223274
AP-300-2,APAP,9,Possible doublet / hepatocyte ambient-contaminated neutrophil,-0.5671372146298184,-0.5488958731660303,1.399802727531147,-0.0635654861050916,1.4802932557792836,1.9085840741066642,-0.34568830675988554,0.12193058381087829
AP-300-2,APAP,5,Activated neutrophil,-0.555841819204597,-0.2885863927929203,0.7467437867221285,0.12716980164869118,1.3639107152679224,0.37586915500852025,-0.3801708682637368,1.5243477015828977
AP-300-2,APAP,5,Activated neutrophil,-0.6419487974148388,-0.6165237690287085,0.12307574244490638,0.09303178274909008,1.3858117269676924,0.6300786000712524,-0.4313589561640983,1.7978408690243435
AP-300-2,APAP,1,Resident Kupffer cell,2.053420294418754,0.07430623994251173,0.022447324294417204,1.2913896427669314,-0.31027761383986824,0.03446306098156571,-0.375772310247668,1.3276470515251497
AP-300-2,APAP,5,Activated neutrophil,-0.517091957562246,-0.694752537219346,0.5956423277676831,0.02645833399006592,1.4313013103587244,0.7281483232230032,-0.313664576652983,1.2676587993793274
AP-300-2,APAP,2,Antigen-presenting macrophage / Mo-Mac,0.5368399725144879,0.5153529271430904,1.170276256239371,0.7794178698152738,-0.39089630607632314,0.8223685283025333,-0.1544569481016339,2.602466830962166
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4951337332500791,0.0474527772889084,1.5599393746562518,0.6228839869712135,1.737916893162357,1.4738211932786085,0.06871848843850964,-0.5598616894326105
AP-300-2,APAP,0,Inflammatory neutrophil,-0.31071031737673216,-0.7057977500175646,0.7710937813803644,0.10574857975605301,1.7050319845862532,0.7459277442191423,-0.29981912463692934,0.09968528348053529
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4580911125167398,0.1939678241773093,1.08585756250434,0.042548229479977606,1.6671340988257741,0.7179196619769996,-0.2841911828997224,0.0627514467667285
AP-300-2,APAP,8,Activated inflammatory neutrophil,-0.42726134203700655,-0.5557062613546306,1.5068437301189186,-0.4758965063562372,1.469155395397824,1.541140830211845,-0.24573155150936898,0.22484668706509792
AP-300-2,APAP,5,Activated neutrophil,-0.43057732298513357,-0.27874820953858526,0.3240144412882368,0.5370106027374595,0.583399995103494,0.06916607284492915,0.06354057477167452,0.997984884051941
AP-300-2,APAP,1,Resident Kupffer cell,1.9047066819783904,0.15312893429507013,-0.3117009792599802,0.9659472023700179,-0.1441729538363452,-0.4301562189256939,0.2373335177043539,0.7527137476642523
AP-300-2,APAP,0,Inflammatory neutrophil,-0.5452271510002091,-0.1315866347392628,0.5981733300931367,-0.035536265411528545,2.0433995763131785,0.8442629696206781,-0.3156983583235273,0.008664539742291533
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4731275298654757,-0.36270782411761454,1.52628557685019,-0.5132289617324991,1.9741818622466847,1.9190373619765873,-0.294638702070435,-0.1180952906708021
AP-300-2,APAP,0,Inflammatory neutrophil,-0.401874364524748,-0.1393979122652813,0.55158720310825,-0.09905479282773028,2.1529231244950555,1.055915394835088,-0.20251355497650136,0.4922088500289426
AP-300-2,APAP,4,Inflammatory neutrophil,-0.6860468254645862,-0.13743912711624895,-0.2887976613006346,-0.10134982094816014,1.328905114166819,-0.5618639988289476,0.7052015559286221,0.07608719458098778
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4816940004965136,-0.2780128201115647,1.2076668679394433,0.14017097427848846,1.2587360679145518,1.082708183622537,-0.3081961951247252,-0.2045080942193231
AP-300-2,APAP,4,Inflammatory neutrophil,-0.7418487096122913,-0.8730053625279477,1.312479174973966,0.04371520075395485,1.1180260841396135,1.6838653403255222,-0.5061976964022199,-0.2815756922182887
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4304861816492634,-0.37335773351241947,1.6072462651332735,0.37328346905410337,1.695937067347068,1.0926252146136464,-0.296870517164021,1.2958992706407058
AP-300-2,APAP,0,Inflammatory neutrophil,-0.49777144701970494,-0.6331087713357022,1.6921806998935751,0.2665830762750807,1.3521607300007241,2.9622698000505507,-0.2792574683287056,-0.22967613761116157
AP-300-2,APAP,4,Inflammatory neutrophil,-0.6147448854141268,-0.5549020985418371,0.40938967622177347,-0.2732495018532411,1.4912449764678923,0.865093486876817,-0.004732000685087945,0.2598354798412019
AP-300-2,APAP,0,Inflammatory neutrophil,-0.37988193682444515,0.21639363222148228,0.08572496646841476,0.34453146442015636,2.7459150248296464,-0.057658629602677425,-0.2274031469774419,0.15427273203682712
AP-300-2,APAP,0,Inflammatory neutrophil,-0.32365927289358926,-0.4510664421726235,0.5963082534461732,-0.1242577803270814,2.261293479996132,0.8836152834967675,-0.2231068198087712,-0.07324315210221044
AP-300-2,APAP,0,Inflammatory neutrophil,-0.5069506659890148,-0.19433726897865905,0.32081999288381335,0.10335430733204432,1.629005842911149,-0.053759048095887385,-0.11512529627592796,-0.01805060244627954
AP-300-2,APAP,8,Activated inflammatory neutrophil,-0.4673484366251597,-0.6551981354350425,2.8318971712090777,0.3581639511061153,0.32191193419677067,2.0492850797711033,-0.314403487282857,0.10292390858145861
AP-300-2,APAP,1,Resident Kupffer cell,1.7106709548150798,0.817435718885739,0.40864818364079986,1.7922461054821577,-0.12219938745363051,0.17401109987375907,0.0011809548152267313,1.5943601545598391
AP-300-2,APAP,0,Inflammatory neutrophil,-0.43589689327427533,-0.6083165300738469,0.852620068594205,0.6082292315097902,1.8219080322288288,1.8793728180058338,-0.23099291149765702,0.5689322873484266
AP-300-2,APAP,1,Resident Kupffer cell,2.2409521046775254,0.1937482721116397,-0.07479196955823808,1.115387693881049,0.9217584883843005,-0.4091867166732057,0.33254762256211057,0.22699874347051463
AP-300-2,APAP,0,Inflammatory neutrophil,-0.41578063854246716,-0.3508046600734311,0.5947500066051095,0.22832640671145787,2.087076054539504,1.4957183303289263,0.022454247042793696,-0.18828991065748502
AP-300-2,APAP,8,Activated inflammatory neutrophil,-0.461804295055829,-0.2423930750015239,2.236952182768323,-0.09486483867171519,1.4294165713242455,2.64271045262688,-0.29743997315529985,-0.30323034476276106
AP-300-2,APAP,4,Inflammatory neutrophil,-0.6635573579631883,-0.172101484433839,1.6181953606794077,0.1452178644835691,0.9939453995488882,1.4423607397034992,0.2903645584473238,-0.36007731471623283
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4144592412928389,-0.3322764554736261,1.284066758107078,0.7113569770464293,1.316304779684956,1.7225447138502878,-0.26723260648112557,-0.5001334152402185
AP-300-2,APAP,9,Possible doublet / hepatocyte ambient-contaminated neutrophil,-0.5043176933415086,-0.4575642202143966,1.288125999356704,-0.1161504632113538,0.7930891080035339,1.628047043359849,-0.3431618291834107,-0.1910749428592154
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4544994682172089,0.04255382638368055,1.417161853204636,0.0398409484090404,1.466162743310268,1.6326128930334507,0.23630822067321916,0.21559109213470917
AP-300-2,APAP,2,Antigen-presenting macrophage / Mo-Mac,-0.4060642970828169,1.1461046111296291,-0.371964446685234,1.735938145854453,-0.3193806890226242,-0.7191654238373704,0.2069367578843485,0.01732299266545756
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4916126417876532,-0.3580424992969999,0.9550439058661396,0.024726148206522525,1.5031923836792664,0.40676185051495795,-0.2590672974109794,0.11999319287583277
AP-300-2,APAP,7,Monocyte-derived macrophage,-0.6914176798947843,2.050008838893131,-0.5859410037676238,0.46896528773377244,0.10816003363880133,-1.189685488636714,-0.2678908489278128,0.29266909318067114
AP-300-2,APAP,8,Activated inflammatory neutrophil,-0.323940706467867,-0.2669831301311003,1.284801102638534,0.11819961616205943,1.0904139705838423,1.7850275684257748,-0.0838685716765099,0.1754299755711196
AP-300-2,APAP,0,Inflammatory neutrophil,-0.24095384328679548,-0.6224150582509488,0.5752003490198654,0.5599886285750646,1.788622700986648,1.237742440368073,-0.01504218269662888,-0.5411696544382376
AP-300-2,APAP,3,DC-like antigen-presenting myeloid,-0.7041031067715343,-0.09890307949386334,0.43039290188899604,0.13683616223138917,-0.2868654130806245,-0.4257397228517894,0.40251587860703364,2.755624491690341
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4832136789812029,-0.09831150584140347,0.36687000954860294,-0.5526671529045926,2.068275019936763,1.4024551791401185,-0.35346189531131533,0.5941321436127619
AP-300-2,APAP,4,Inflammatory neutrophil,-0.5270520548919138,0.2864159830513765,-0.5849959818161471,0.44208050559121226,0.4417345052093675,-0.9081508284775252,-0.13952332145124954,-0.05100763195950131
AP-300-2,APAP,0,Inflammatory neutrophil,-0.4295952178490722,0.006142308261183893,0.4612031191134053,0.104381581107726,2.045752168215248,0.308228084410365,-0.3176477690748179,0.4756865202762851
AP-300-2,APAP,4,Inflammatory neutrophil,-0.6198441336102556,-0.5605366134254846,0.7979728260380963,0.5019296769397279,0.18527923969465576,0.29824494687090697,-0.48690985848067925,-0.09047278179134588
AP-300-2,APAP,0,Inflammatory neutrophil,-0.24740416612472016,-0.6301087353871778,0.5563101926899258,0.4437673880669807,2.3938174617528993,1.5489997814626273,-0.32376544981292066,-0.25350460052997076
AP-300-2,APAP,4,Inflammatory neutrophil,-0.6719323751583847,0.2567672558391879,0.38265522755767056,-0.23443236452006466,1.2869126428273936,0.2170835339394459,-0.4408259878982926,-0.2773819459525733
